location_id,name,county_district
1,Unknown,
2,Other,
3,Assalaam Clinic,
4,Admarc Dispensary,
5,Adventist Health Centre (Lilongwe),
6,African Bible College Health Centre,
7,Alinafe Rehabilitation Centre,
8,Area 18 Urban Health Centre,
9,Area 25 Banja La Mtsogolo Dispensary,
10,Area 25 Urban Health Centre,
11,Balaka District Health Office,
12,Balaka District Hospital,
13,Balaka Health Area,
14,Balaka Health District,
15,Balaka OPD Health Centre,
16,Bangwe Health Centre,
17,Bembeke Health Centre,
18,Benga Health Centre,
19,Bilal Dispensary,
20,Bilira Health Centre,
21,Bimbi Health Centre,
22,Biriwiri Health Centre,
23,Blantyre Civic Centre Dispensary,
24,Blantyre District Health Office,
25,Blantyre Health Area,
26,Blantyre Health District,
27,Bolero Rural Health Centre,
28,Bondo Health Centre,
29,Bowe Health Centre,
30,Bua Dispensary (Kasungu),
31,Bua Health Centre (Nkhotakota),
32,Bula Health Centre,
33,Bulala Health Centre,
34,Bvumbwe Research Health Centre,
35,Bvumbwe-Makungwa Health Centre,
36,Bwanje Health Centre,
37,Bwengu Health Centre,
38,Chabvala Health Centre,
39,Chadza Health Centre,
40,Chakhaza Health Centre,
41,Chamba Dispensary (Machinga),
42,Chamba Dispensary (Zomba),
43,Chambe Health Centre,
44,Chambo Health Centre,
45,Chamwabvi Dispensary,
46,Chang'Ambika Health Centre,
47,Changata Health Centre,
48,Chankhungu Health Centre,
49,Chapananga Health Centre,
50,Chesamu Health Centre,
51,Chezi Dispensary,
52,Chididi Health Centre (Nkhotakota),
53,Chididi Health Centre (Nsanje),
54,Chiendausiku Health Centre,
55,Chifunga Health Centre,
56,Chigodi Health Centre,
57,Chikande Health Centre,
58,Chikangawa Health Centre,
59,Chikole Dispensary,
60,Chikowa Health Centre (Blantyre),
61,Chikowa Health Centre (Lilongwe),
62,Chikuse Health Centre,
63,Chikwawa District Health Office,
64,Chikwawa District Hospital,
65,Chikwawa Health Area,
66,Chikwawa Health District,
67,Chikweo Health Centre,
68,Chikwina Health Centre,
69,Chilambwe Health Centre,
70,Chileka Health Centre,
71,Chileka Health Centre (Lilongwe),
72,Chileka SDQ Health Centre (Blantyre),
73,Chilipa Health Centre (Mangochi),
74,Chilipa Health Centre (Zomba),
75,Chilobwe Majiga Health Centre,
76,Chilomoni Health Centre,
77,Chilumba Garrison Dispensary,
78,Chilumba Rural Hospital,
79,Chimaliro Health Centre,
80,Chimbalanga Health Centre,
81,Chimembe Health Centre,
82,Chimoto Health Centre,
83,Chimvu Health Centre,
84,Chimwala Dispensary,
85,Ching'Oma Dispensary,
86,Chingale Health Centre,
87,Chingazi Health Centre,
88,Chinguluwe Health Centre (Ntchisi),
89,Chinguluwe Health Centre (Salima),
90,Chinkhwiri Health Centre,
91,Chinsapo Dispensary,
92,Chintheche Rural Hospital,
93,Chinthembwe Health Centre,
94,Chinyama Health Centre,
95,Chioshya Health Centre,
96,Chipho Health Centre,
97,Chipini Health Centre,
98,Chipoka Health Centre,
99,Chiponde Health Centre,
100,Chipumi Health Centre,
101,Chipwaila Health Centre,
102,Chipwanya St Josephs Health Centre,
103,Chiradzulu District Health Office,
104,Chiradzulu District Hospital,
105,Chiradzulu Health Area,
106,Chiradzulu Health District,
107,Chiringa Dispensary,
108,Chiringa Maternity,
109,Chisala Health Centre,
110,Chisepo Health Centre,
111,Chisinga Dispensary,
112,Chisitu Health Centre,
113,Chitala Health Centre,
114,Chitedze Health Centre,
115,Chitekesa Health Centre,
116,Chitera Health Centre,
117,Chitheka Health Centre,
118,Chithumba Maternity,
119,Chitimba Health Centre,
120,Chitipa District Health Office,
121,Chitipa District Hospital,
122,Chitipa Health Area,
123,Chitipa Health District,
124,Chitowo Health Centre,
125,Chiumbangame Health Centre,
126,Chiunjiza Health Centre,
127,Chiwamba Health Centre,
128,Chiwe Health Centre,
130,St Marys Health Centre (Chizumulo),
131,Choma Health Centre,
132,Chonde Health Centre,
133,Chongoni Health Centre,
134,Chulu Health Centre,
135,City Assembly Dispensary,
136,Cobbe Barracks Hospital,
137,Dedza District Health Office,
138,Dedza District Hospital,
139,Dedza Health Area,
140,Dedza Health District,
141,DGM Livingstonia Hospital,
142,Diamphwe Health Centre,
143,Dickson Health Centre,
144,Dolo Health Centre,
145,Domasi Rural Hospital,
146,Doviko Dispensary,
147,Dowa District Health Office,
148,Dowa District Hospital,
149,Dowa Health Area,
150,Dowa Health District,
151,Dwambazi Health Centre,
152,Dwambazi Rural Hospital,
153,Dwangwa Cane Growers Association Clinic,
154,Dwangwa Health Centre,
155,Dzalanyama Dispensary,
156,Dzeleka Refugee Camp Health Centre,
157,Dzenje Maternity,
158,Dzenza Health Centre,
159,Dzindevu Health Centre,
160,Dziwe Dispensary,
161,Dzonzi-Mvai Health Centre,
162,Dzoole Health Centre,
163,Dzunje Dispensary,
164,Edingeni Rural Hospital,
165,Ehehleni Dispensary,
166,Ekwaiweni Dispensary,
167,Ekwendeni Hospital,
168,Embangweni Hospital,
169,Emfeni Health Centre,
170,Emsizini Health Centre,
171,Endindeni Health Centre,
172,Engucwini Dispensary,
173,Enukweni Mission Health Centre,
174,Euthini Rural Hospital,
175,Falls Banja La Mtsogolo Dispensary,
176,Fulirwa Health Centre,
177,Gaga Health Centre,
178,Ganya Maternity,
179,Gawanani Health Centre,
180,Gogode Dispensary,
181,Gola Health Centre,
182,Golomoti Health Centre,
183,Gombe Maternity,
184,Gowa Health Centre,
185,Guilleme St Michaels Health Centre,
186,H Parker Sharp Dispensary,
187,Hallena Oakley Ntambanyama Health Centre,
188,Hara Dispensary,
189,Hoho Health Centre,
190,Iba Health Centre,
191,Ifumbo Health Centre,
192,Iponga Health Centre,
193,Jalasi Health Centre,
194,Jenda Health Centre,
195,Kabudula Health Area,
196,Kabudula Rural Hospital,
197,Kabuwa Health Centre,
198,Kabwafu Health Centre,
199,Kachale Health Centre,
200,Kachere Health Centre,
201,Kafele Health Centre,
202,Kafukule Health Centre,
203,Kaigwazanga Health Centre,
204,Kakoma Health Centre,
205,Kalemba Health Centre,
206,Kalembo Dispensary,
207,Kalikumbi Health Centre,
208,Kalinde Dispensary,
209,Kaloga Dispensary,
210,Kalulu Health Centre,
211,Kaluluma Rural Hospital,
212,Kambenje Health Centre,
213,Kamboni Health Centre,
214,Kameme Health Centre,
215,Kampanje Maternity,
216,Kamphata Dispensary,
217,Kamsonga Health Centre,
218,Kamteteka Health Centre,
219,Kamuzu Barracks Dispensary,
220,Kamwe Health Centre,
221,Kande Health Centre,
222,Kandeu Health Centre (Dispensary),
223,Kang'oma Health Centre,
224,Kangolwa Health Centre,
225,Kankao Health Centre,
226,Kanyama Health Centre,
227,Kanyezi Health Centre,
228,Kanyimbi Dispensary,
229,Kaombe Dispensary,
230,Kapanga Health Centre,
231,Kapelula Health Centre,
232,Kapenda Health Centre,
233,Kapeni Health Centre,
234,Kaphatenga Health Centre,
235,Kaphuka Health Centre,
236,Kapichila (ESCOM) Health Centre,
238,Kapire Health Centre,
239,Kapiri Community Hospital,
240,Kaporo Rural Hospital,
241,Karonga District Health Office,
242,Karonga District Hospital,
243,Karonga Health Area,
244,Karonga Health District,
245,Kasalika Health Centre,
246,Kaseye St Michaels Health Centre,
247,Kasina Health Centre,
248,Kasinje Health Centre,
249,Kasinthula Dispensary,
250,Kasitu Dispensary,
251,Kasitu Health Centre,
252,Kasiya Health Centre,
253,Kasungu District Health Office,
254,Kasungu District Hospital,
255,Kasungu Health Area,
256,Kasungu Health District,
257,Katema Health Centre,
258,Katete Rural Hospital,
259,Katimbila Health Centre,
260,Katowo Rural Hospital,
261,Katsekera Health Centre,
262,Katuli Health Centre,
263,Kaundu Health Centre,
264,Kawale Banja La Mtsogolo Dispensary,
265,Kawale Urban Health Centre,
266,Kawamba Health Centre,
267,Kawinga Health Centre (Machinga),
268,Kayembe Health Centre,
269,Kazyozyo Maternity,
270,Khasu Health Centre,
271,Khola Health Centre,
272,Khombedza Health Centre,
273,Khondowe Health Centre,
274,Khongoni Health Centre,
275,Khonjeni Health Centre,
276,Khosolo Health Centre,
277,Khuwi Health Centre,
278,Koche Health Centre,
279,Kochilira Rural Hospital,
280,KTFT Dispensary (Mziza),
281,Kukalanga Dispensary,
282,Kunenekude Health Centre,
283,Kwitanda Health Centre,
284,Lakeview Health Centre,
285,Lambulira Health Centre,
286,Lemwe Health Centre,
287,Lengwe Dispensary,
288,Lifuwu Health Centre,
289,Likangala Health Centre,
290,Likoma District Health Office,
291,Likoma Health Area,
292,Likoma Health District,
293,Likuni Hospital,
294,Lilongwe Bottom Hospital,
295,Lilongwe Central Hospital,
296,Lilongwe District Health Office,
297,Lilongwe Health Area,
298,Lilongwe Health District,
299,Limbe Health Centre,
300,Linyangwa Health Centre,
301,Lirangwe Health Centre,
302,Lisungwi Health Centre,
303,Liuzi Health Centre,
304,Liwaladzi Health Centre,
305,Lizulu Health Centre,
306,Lobi Rural Health Centre,
307,Ludzi St Josephs Health Centre,
308,Lugola Health Centre,
309,Lujeri Health Centre,
310,Lulanga Health Centre,
311,Lulwe Health Centre,
312,Lumbadzi Health Centre,
313,Lundu Health Centre,
314,Lungwena Health Centre,
315,Lunjika Health Centre,
316,Lupembe Health Centre,
317,Luvwere Health Centre ,
318,Luwalika Health Centre,
319,Luwani Health Centre,
320,Luwawa Health Centre,
321,Luwerezi Health Centre,
322,Luwuchi Health Centre,
323,Luzi Health Centre,
324,Lwazi Dispensary,
325,Lwezga Health Centre,
326,Mabili Health Centre,
327,Machinga District Health Office,
328,Machinga District Hospital,
329,Machinga Health Area,
330,Machinga Health Centre,
331,Machinga Health District,
332,Madede Health Centre,
333,Madisi Hospital,
334,Madziabango Health Centre,
335,Mafco Health Centre,
336,Maganga Health Centre,
337,Magareta Health Centre,
338,Magomero Health Centre,
339,Makanjira Health Centre,
340,Makapwa Health Centre,
341,Makata Dispensary,
342,Makhanga Health Centre,
343,Makhwira Health Centre,
344,Makiyoni Health Centre,
345,Makwapala Health Centre,
346,Malamulo Hospital,
347,Malawi (National government),
348,Malawi Zone,
349,Malembo Health Centre (Lilongwe),
350,Malembo Health Centre (Lilongwe),
351,Malidadi Health Centre,
352,Malingunde Health Centre,
353,Maloa Dispensary,
354,Malombe Health Centre,
355,Malomo Health Centre,
356,Maluwa Health Centre,
357,Mangamba Dispensary,
358,Mangochi District Health Office,
359,Mangochi District Hospital,
360,Mangochi Health Area,
361,Mangochi Health District,
362,Mangunda Maternity,
363,Manjawira Maternity,
364,Manyamula Health Centre,
365,Maonde Health Centre,
366,Mapanga Maternity,
367,Mapelera Health Centre,
368,Masasa Health Centre,
369,Mase Health Centre,
370,Masenjere Health Centre,
371,Matanda Health Centre (Dispensary),
372,Matandani Health Centre,
373,Matapila Health Centre,
374,Matawale Urban Health Centre,
375,Matiki Health Centre,
376,Matiya Health Centre,
377,Matope Health Centre,
378,Matuli Health Centre,
379,Matumba Health Centre,
380,Mauwa Health Centre,
381,Mauwa Maternity,
382,Mayaka Health Centre,
383,Mayani Health Centre,
384,Mbabvi Health Centre,
385,Mbalachanda Health Centre,
386,Mbalanguzi Dispensary,
387,Mbang'ombe 1 Health Centre,
388,Mbang'ombe 2 Health Centre,
389,Mbenje Health Centre,
390,Mbera Health Centre,
391,Mbingwa Health Centre,
392,Mbiza Health Centre,
393,Mbonechera Health Centre,
394,Mbulumbudzi Health Centre,
395,Mbulumbudzi Maternity,
396,Mbwatalika Health Centre,
397,Mchacha Dispensary,
398,Mchinji District Health Office,
399,Mchinji District Hospital,
400,Mchinji Health Area,
401,Mchinji Health District,
402,Mchoka Health Centre,
403,Mdeka Health Centre,
404,Mfera Health Centre,
405,Mhalaunda Health Centre,
406,Mhuju Rural Hospital,
407,Migowi Health Centre,
408,Mikolongwe Health Centre,
409,Mikondo Dispensary,
410,Mikundi Health Centre,
411,Milepa Health Centre,
412,Milonde Health Centre,
413,Mimosa Dispensary,
414,Ming'ongo Health Centre,
415,Misamvu Dispensary,
416,Misomali Health Centre,
417,Misuku Health Centre,
418,Mitsidi Dispensary,
419,Mitundu Rural Hospital,
420,Mkanda Health Centre,
421,Mkango Dispensary,
422,Mkhota Rural Growth Health Centre,
423,Mkhuzi Health Centre,
424,Mkhwayi Health Centre,
425,Mkoma Health Centre,
426,Mkumaniza Health Centre,
427,Mkumba Health Centre,
428,Mkwepere Health Centre,
429,Mlale Mission Hospital,
430,Mlambe Hospital,
431,Mlanda Health Centre,
432,Mlangali Dispensary,
433,Mlangeni Health Centre,
434,Mlangeni Police Health Centre,
435,Mlodza SDA Dispensary,
436,Mlolo Dispensary,
437,Mlomba Dispensary,
438,Mlowe Health Centre,
439,Monkey-Bay Health Centre,
440,Mpala Health Centre,
441,Mpamantha Health Centre,
442,Mpamba Health Centre,
443,Mpasa Health Centre,
444,Mpata Health Centre,
445,Pemba Health Centre,
446,Mphathi Health Centre,
447,Mphepozinai Dispensary,
448,Mpherembe Health Centre,
449,Mpherere Health Centre,
450,Mphopha Health Centre,
451,Mphunzi Health Centre,
452,Mpiri Health Centre,
453,Mpondas Health Centre,
454,Mponela Rural Hospital,
455,Mposa Health Centre,
456,Msakambewa Health Centre,
457,Msenjere Health Centre,
458,Msese Health Centre,
459,Mtakataka Health Centre,
460,Mtende Health Centre,
461,Mtendere Health Centre,
462,Mtengowanthenga Hospital,
463,Mtenthera Health Centre,
464,Mtimabii Health Centre,
465,Mtonda Health Centre,
466,Mtosa Health Centre,
467,Mtunthama Health Centre,
468,Mtwalo Health Centre,
469,Mua Mission Hospital,
470,Mulanje District Health Office,
471,Mulanje District Hospital,
472,Mulanje Health Area,
473,Mulanje Health District,
474,Mulanje Mission Hospital,
475,Mulibwanji Health Centre (Mangochi),
476,Mulomba Health Centre,
477,Muloza Health Centre,
478,Muluma Dispensary,
479,Municipality Assembly Dispensary,
480,Mvera Army Camp Dispensary,
481,Mvera Mission Hospital,
482,Mwanga Health Centre,
483,Mwangala Health Centre,
484,Mwansambo Health Centre,
485,Mwanza District Health Office,
486,Mwanza District Hospital,
487,Mwanza Health Area,
488,Mwanza Health District,
489,Mwazisi Health Centre,
490,Mzalangwe Health Centre,
491,Mzambazi Rural Hospital,
492,Mzandu Health Centre,
493,Mzenga Health Centre,
494,Mzimba District Health Office,
495,Mzimba District Hospital,
496,Mzimba Health Area,
497,Mzimba Health District,
498,Mzokoto Health Centre,
499,Mzuzu Central Hospital,
500,Mzuzu Urban Health Centre,
501,Nakalanzi Health Centre,
502,Nalunga Mafika Health Centre,
503,Namadzi Health Centre,
504,Namalaka Health Centre,
505,Namandanje Health Centre,
506,Namanja Health Centre,
507,Namanolo Health Centre,
508,Namasalima Health Centre (Mulanje),
509,Namasalima Health Centre (Zomba),
510,Nambazo Health Centre,
511,Nambuma Health Centre,
512,Namikango Health Centre,
513,Namikoko Health Centre,
514,Namisu Dispensary,
515,Namitambo Health Centre,
516,Namizana Dispensary,
517,Namphungo Health Centre,
518,Namulenga Health Centre,
519,Namwera Health Centre,
520,Nancholi Dispensary,
521,Nangalamu Health Centre,
522,Nankhwali Health Centre,
523,Nankumba Health Centre,
524,Naphimba Health Centre,
525,Nasawa Health Centre,
526,Nathenje Health Centre,
527,Nayinunje Health Centre,
528,Nayuchi Health Centre,
529,Ndakwela Health Centre,
530,Ndamera Health Centre,
531,Ndaula Health Centre,
532,Ndinda Dispensary,
533,Ndirande Urban Health Centre,
534,Ndunde Health Centre,
535,Neno District Hospital,
536,Neno Parish Health Centre,
537,New State House Dispensary,
538,Newa / Mpasazi Health Centre,
539,Ngabu Rural Hospital,
540,Ngala Health Centre,
541,Ngana Health Centre,
542,Ngapani Health Centre,
543,Ngodzi Health Centre,
544,Ngokwe Health Centre,
545,Ngoni Health Centre,
546,Nguludi St Josephs Hospital,
547,Ngwelero Health Centre,
548,Njuyu Health Centre,
549,Nkalo Health Centre,
550,Nkasala Health Centre,
551,Nkhamenya Hospital,
552,Nkhande Dispensary,
553,Nkhata Bay District Health Office,
554,Nkhata Bay District Hospital,
555,Nkhata Bay Health Area,
556,Nkhata Bay Health District,
557,Nkhataombere Maternity,
558,Nkhoma Hospital,
559,Nkhorongo Health Centre,
560,Nkhotakota District Health Office,
561,Nkhotakota District Hospital,
562,Nkhotakota Health Area,
563,Nkhotakota Health District,
564,Nkhulambe Health Centre,
565,Nkhunga Health Centre,
566,Nkhuyukuyu Health Centre,
567,Nkhwazi Health Centre,
568,Nkope Health Centre,
